bien,all right
cómo,how
la comunidad,community
la cosa,thing
el día,day
dónde,where
él,he
ella,she
ellos/ellas,they
la escuela,school
ésta,this
éste,this
el estudiante,student
favor,favor
gracias,thanks
el hombre,man
la mujer,woman
nada,nothing
nosotros/nosotras,we
el número,number
el país,country
la palabra,word
presentar,present
el problema,problem
el profesor,teacher
el programa,Program
pronto,soon
quién,who
señor,Mr
tal,such
tú,you
ver,see
yo,I
el arte,art
buscar,to search
caminar,to walk
cantar,to sing
la clase,class
el compañero,companion
comprar,to buy
contestar,to answer
el cuarto,fourth
curso,course
desear,to wish
domingo,Sunday
la empresa,business
enseñar,to teach
escuchar,to hear
el español,Spanish
esperar,to wait
estudiar,to study
explicar,to explain
la física,physics
hablar,to talk
la historia,history
el inglés,English
el libro,book
llegar,to arrive
la mesa,table
mirar,to look
necesitar,to need
el papel,paper
pero,but
preguntar,to ask
preparar,to prepare
la prueba,proof
la puerta,door
regresar,to return
terminar,to end up, to finish
trabajar,to work
la ventana,window
viajar,to travel
abrir,to open
alto,high
el amigo,friend
aprender,to learn
el artista,artist
comer,to eat
compartir,to share
comprender,to understand
correr,to run
creer,to believe
deber,should, to owe
decidir,to decide
difícil,difficult
el doctor,doctor
fácil,easy
la familia,family
la gente,people
gran,great
grande,big
el hermano,brother
el hijo,son
importante,important
interesante,interesting
el joven,young
la madre,mother
el médico,doctor
medio,medium
miedo,fear
el muchacho,boy
el niño,boy
no,no
padre,father
pequeño,little
la persona,person
que,that
razón,reason
recibir,to receive
el sueño,dream
la suerte,luck
tener,to have
el trabajador,employee
venir,to come
viejo,old
vivir,to live
la carta,letter
la casa,home
cerrar,to close
la ciudad,city
comenzar,to start
conseguir,to get
empezar,to start
encontrar,to find
entender,to understand
el equipo,team
escribir,to write
fin,end
ganar,to win
el jugador,player
jugar,to play
leer,to read
la línea,line
el lugar,place
mostrar,to show
oír,to hear
el partido,sporting match
pedir,to request, to order
la película,movie
pensar,to think
perder,to lose
poder,to power
preferir,to prefer
el pueblo,town
querer,to want
recordar,to remember
repetir,to repeat
la revista,magazine
salir,to exit
seguir,to follow
suponer,to suppose
tomar,to drink, to take
traer,to bring
ver,to see
volver,to return
abierto,open
ahora,now
bajo,low
el caballo,horse
calor,hot
la cama,bed
la campaña,campaign
el campo,countryside
cuál,which
de,from
en,in
estar,to be
la fecha,date
hay,there are
hoy,today
mal,wrong
malo,bad
mar,sea
marzo,March
el metro,meter
mismo,same
mucho,a lot
muy,very
ocupar,to occupy
la planta,plant, floor of a building
primero,First
sacar,to take
ser,to be
tiempo,weather
todavía,still
tres,three
el viaje,travel
el viento,wind
vivo,alive
y,and
acabar,to finish
el aire,air
el año,year
ayer,yesterday
buen,good
cada,each
el centro,center
comercial,commercial
dar,to give
decir,to say
desde,since
dinero,money
dos,two
hacer,to do
hasta,until
interior,inside
el juego,game
largo,long
libre,free
llevar,to carry
el mercado,market
nuevo,new
otro,other
pagar,to pay
pasado,past
pasar,to happen
el precio,price
qué,what
la semana,week
el sol,Sun
usar,to use
usted,you
vender,to sell
verdad,right, true
vez,time, occurrence
ya,already
acordar,to agree
antes,before
la cara,expensive
despertar,to wake
después,after
el diario,daily
dormir,to sleep
durante,during
entonces,so
faltar,to lack
gustar,to like
importar,to matter
interesar,to be interesting
ir,to go
levantar,to lift up
llamar,to call
luego,then
mañana,morning
la mano,hand
más,plus
me,me
la noche,night
poner,to put
por,by
quedar,to stay
quitar,to remove
sentar,to sit
sentir,to feel
siempre,always
también,as well
tarde,late
último,latest
vestir,to wear
